datetimeUtc,location_id,location_name,latitude,longitude,date,time,pm1,pm10,pm2.5,relativehumidity,temperature,um003,AQI_pm2.5,AQI_pm10,AQI
2024-11-08 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-08,23:00:00,116.06130981445312,270.83631134033203,246.6940472920736,62.9485117594401,22.570982456207275,30288.482096354168,296.3274342534063,166.67794822692872,296.3274342534063
2024-11-09 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,00:00:00,121.84226163228352,282.7267812093099,259.63094965616864,63.45758946736654,22.192559401194256,33369.3896484375,310.0486888484554,178.44951339721678,310.0486888484554
2024-11-09 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,01:00:00,123.44627952575684,283.4047622680664,261.38407643636066,64.28496996561687,21.93854157129924,34944.141276041664,311.7860216936907,179.12071464538573,311.7860216936907
2024-11-09 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,02:00:00,126.87187576293944,289.9376475016276,268.15148671468097,64.90267785390218,21.85223197937012,36131.31868489584,318.492464311846,185.58827102661135,318.492464311846
2024-11-09 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,03:00:00,128.3315461476644,288.1822916666667,267.71815490722656,59.7471726735433,23.51205364863078,36903.736328125,318.0630363945488,183.85046875,318.0630363945488
2024-11-09 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,04:00:00,119.19523811340332,267.6934560139974,247.7145856221517,49.67053540547689,26.82976245880127,31089.506184895832,297.3387785444747,163.5665214538574,297.3387785444747
2024-11-09 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,05:00:00,114.62708346048991,253.6553586324056,234.51532745361328,45.71026770273844,27.940029462178547,29460.748372395832,284.2584326116888,149.34112572987874,284.2584326116888
2024-11-09 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,06:00:00,115.73512013753256,252.9583333333333,234.2642873128256,44.34598255157471,28.5699405670166,29640.1845703125,284.00965409379114,148.9995833333333,284.00965409379114
2024-11-09 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,07:00:00,97.1757443745931,206.0453872680664,191.8510398864746,41.63378016153971,29.419047832489014,25031.201171875,241.97850799560547,126.01223976135253,241.97850799560547
2024-11-09 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,08:00:00,84.83407656351726,176.09062576293945,164.71250025431314,39.92217222849528,29.79002952575684,21998.798828125,215.0844597114815,111.33440662384034,215.0844597114815
2024-11-09 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,09:00:00,80.31741142272949,166.1318473815918,155.8078867594401,38.90297635396322,30.087946891784668,20878.13688151041,206.2600679598055,106.45460521697999,206.2600679598055
2024-11-09 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,10:00:00,76.9802074432373,158.62916692097983,148.94717152913412,39.25401782989502,29.801636536916096,20032.71142578125,248.48440444029796,102.77829179128011,248.48440444029796
2024-11-09 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,11:00:00,75.50104141235352,154.95342254638672,145.29702377319336,41.083482106526695,29.07574399312337,19595.79036458333,244.67655799311,100.9771770477295,244.67655799311
2024-11-09 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,12:00:00,77.37767855326335,160.22827275594076,149.94107055664062,44.53154722849528,27.862053553263348,20042.71598307292,249.52124325719095,103.56185365041098,249.52124325719095
2024-11-09 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,13:00:00,83.87023735046387,173.63482157389322,162.1322898864746,47.47812525431315,26.755357424418133,21630.126627604168,212.52749448209195,110.13106257120768,212.52749448209195
2024-11-09 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,14:00:00,90.37395922342937,186.58243942260745,173.8781255086263,49.10535748799642,26.139434496561687,23163.706868489586,224.16751176530536,116.47539531707766,224.16751176530536
2024-11-09 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,15:00:00,106.9930051167806,222.42618942260745,206.58988189697263,51.26473172505697,25.611904939015705,27209.455403645832,256.5845676456486,134.03883281707766,256.5845676456486
2024-11-09 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,16:00:00,122.01190503438312,255.802978515625,237.6148808797201,53.01919651031494,25.151488145192463,30815.07438151041,287.33006213305595,151.79494873046875,287.33006213305595
2024-11-09 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,17:00:00,122.91800689697266,261.6620559692383,242.0891354878744,54.51220226287842,24.736309846242268,31090.5654296875,291.7640081411368,157.5954354095459,291.7640081411368
2024-11-09 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,18:00:00,112.44017855326337,238.3845227559408,221.0589281717936,55.79107189178467,24.34151808420817,28733.894368489586,270.9232621522279,141.858416150411,270.9232621522279
2024-11-09 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,19:00:00,106.45386759440105,228.16592152913407,211.112055460612,56.50684547424317,24.02752987543742,27292.793294270832,261.0660009069128,136.8513015492757,261.0660009069128
2024-11-09 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,20:00:00,113.06383895874023,244.43601099650064,225.90416717529297,58.20357163747152,23.62098217010498,28849.59065755208,275.72485035389394,144.8236453882853,275.72485035389394
2024-11-09 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,21:00:00,112.36264928181966,242.32931645711264,223.825745900472,58.90758959452311,23.256845156351726,28691.07421875,273.6651535950623,143.79136506398518,273.6651535950623
2024-11-09 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,22:00:00,116.26726150512695,254.4127985636393,234.80327479044595,60.44464270273844,22.898065249125164,29712.89729817708,284.5437858283699,150.41867057800292,284.5437858283699
2024-11-09 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-09,23:00:00,107.50342305501302,229.77619043986,213.8479181925456,61.21145820617676,22.459970156351726,29811.314127604168,263.777216226847,137.6403333155314,263.777216226847
2024-11-10 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,00:00:00,109.10371971130373,236.0971717834473,219.61175664265951,62.1183032989502,22.18928639094035,30965.18440755208,269.48912820443735,140.73761417388917,269.48912820443735
2024-11-10 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,01:00:00,111.35446484883626,239.58601252237955,223.5305061340332,63.22083314259847,21.946428298950195,31673.87044270833,273.3725736463392,142.44714613596597,273.3725736463392
2024-11-10 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,02:00:00,107.2971731821696,231.1455370585124,215.69493993123373,63.38764921824137,21.92366059621175,30675.38411458333,265.60759813005143,138.31131315867106,265.60759813005143
2024-11-10 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,03:00:00,109.89360237121582,234.9752960205078,220.243153889974,58.75282764434815,23.34940497080485,31645.51025390625,270.1148371882625,140.18789505004884,270.1148371882625
2024-11-10 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,04:00:00,112.55148824055988,246.97142791748047,229.0037206013997,49.1808032989502,26.58511892954509,30205.74544270833,278.79647987526096,146.06599967956544,278.79647987526096
2024-11-10 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,05:00:00,113.67380905151369,250.3952369689941,230.9943478902181,43.93854141235352,28.333184560139973,29158.0625,280.76917358490084,147.74366611480713,280.76917358490084
2024-11-10 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,06:00:00,99.79077529907228,215.5272305806478,199.3424123128256,42.41904671986898,28.86949412027995,25766.074055989586,249.4023905802776,130.65834298451742,249.4023905802776
2024-11-10 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,07:00:00,83.91532770792644,175.61800638834634,163.87946446736655,40.43303616841634,29.46116065979004,21763.30615234375,214.25892875144433,111.1028231302897,214.25892875144433
2024-11-10 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,08:00:00,81.9226188659668,170.58705520629883,159.40922419230142,39.25282669067383,29.919493675231934,21293.12646484375,209.8289609112897,108.63765705108642,209.8289609112897
2024-11-10 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,09:00:00,82.47395833333333,170.37217330932617,159.23735427856445,38.79017861684164,30.059523900349934,21354.257649739586,209.65863937515397,108.53236492156982,209.65863937515397
2024-11-10 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,10:00:00,77.67544682820638,157.95878092447916,148.06651814778647,38.63407707214356,29.96800581614177,20124.144368489586,247.56570386333888,102.44980265299479,247.56570386333888
2024-11-10 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,11:00:00,74.92023849487305,151.4415194193522,142.24345016479492,40.247767766316734,29.237053394317627,19356.2783203125,241.49105970826866,98.25634451548258,241.49105970826866
2024-11-10 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,12:00:00,75.24107106526692,151.35297648111978,142.23541514078775,43.80416615804037,28.036458651224773,19404.13395182292,241.48267754413052,98.21295847574869,241.48267754413052
2024-11-10 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,13:00:00,80.55907821655273,160.46875127156576,150.74508794148764,49.91919676462809,26.53110154469808,20705.3154296875,201.24287994201478,103.67968812306722,201.24287994201478
2024-11-10 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,14:00:00,86.94411383734808,172.64973788791232,161.29530164930554,54.12612448798286,25.71289677090115,22293.477430555555,211.69804667949197,109.64837156507704,211.69804667949197
2024-11-10 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,15:00:00,99.86503028869627,195.2709808349609,183.13720194498697,57.36354223887125,25.019047260284424,25447.66227213541,233.34317309863573,120.73278060913084,233.34317309863573
2024-11-10 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,16:00:00,104.52261861165364,204.90535608927408,192.2726198832194,59.655655225118,24.559374968210857,26530.29020182292,242.39628997436157,125.4536244837443,242.39628997436157
2024-11-10 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,17:00:00,113.90327326456706,222.70342254638672,208.9354184468588,61.79315439860026,24.20654757817586,28799.118977864586,258.9089732356258,134.1746770477295,258.9089732356258
2024-11-10 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,18:00:00,120.7147324879964,238.0025316874186,223.0694923400879,63.46458307902018,23.846279462178547,30430.12353515625,272.9157131298168,141.6712405268351,272.9157131298168
2024-11-10 19:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,19:00:00,129.4148794809977,256.872319539388,240.44389979044595,64.22946421305339,23.637500603993733,32402.785481770832,290.1335943869284,152.85359634399413,290.1335943869284
2024-11-10 20:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,20:00:00,154.43705240885416,321.58972930908203,299.74330647786456,63.6903273264567,23.342857201894123,38304.74055989584,349.7996730861721,216.9238320159912,349.7996730861721
2024-11-10 21:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,21:00:00,147.11056645711264,307.13883717854816,286.11487833658856,62.5735117594401,23.02023824055989,36619.40201822917,336.2940235767995,202.61744880676267,336.2940235767995
2024-11-10 22:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,22:00:00,139.40104166666666,290.34315236409503,270.69761912028,62.7811009089152,22.77886915206909,34861.800455729164,321.0156585876649,185.98972084045408,321.0156585876649
2024-11-10 23:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-10,23:00:00,129.91904640197754,268.55238087972003,250.205805460612,62.30372047424317,22.545535723368328,32697.450846354168,299.80755496096685,164.41685707092284,299.80755496096685
2024-11-11 00:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,00:00:00,123.86949348449708,256.9666684468587,238.8540166219076,63.38630898793539,22.31622044245402,31607.226399739586,288.55803449017867,152.94700176239013,288.55803449017867
2024-11-11 01:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,01:00:00,117.28422609965008,242.076784769694,226.1660715738932,63.63005892435709,22.041964371999104,30685.32438151041,275.9843952534077,143.66762453715006,275.9843952534077
2024-11-11 02:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,02:00:00,114.39434496561688,238.98437372843424,223.19330596923828,64.40520763397217,21.807887236277264,31992.43880208333,273.03841132086677,142.15234312693278,273.03841132086677
2024-11-11 03:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,03:00:00,119.05238024393718,251.11339696248373,234.99419784545896,59.0046132405599,23.67916663487752,34088.130859375,284.73298885586024,148.09556451161703,284.73298885586024
2024-11-11 04:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,04:00:00,121.74434598286946,261.0994021097819,243.23839314778647,49.05818462371826,27.174702644348145,32087.512044270832,292.90291212843704,157.0384080886841,292.90291212843704
2024-11-11 05:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,05:00:00,120.99556316028942,257.8049205433239,240.33149303089488,44.517315951260656,28.53392843766646,31638.11363636364,290.0222003008868,153.77687133789064,290.0222003008868
2024-11-11 06:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,06:00:00,97.19492874145509,202.25946350097647,188.60442810058595,40.56324996948242,29.612857246398924,24889.2666015625,238.76114496454463,124.15713711547846,238.76114496454463
2024-11-11 07:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,07:00:00,100.88124974568684,220.06532669067383,203.948959350586,38.58779748280843,30.40520795186361,25950.19189453125,253.9674371942744,132.88201007843017,253.9674371942744
2024-11-11 08:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,08:00:00,90.79776700337727,188.94092305501303,176.74211502075195,38.14657688140869,30.536011854807537,23429.218587239586,227.00569957011456,117.63105229695638,227.00569957011456
2024-11-11 09:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,09:00:00,83.26458231608073,170.67633819580078,159.9669621785482,36.64255968729655,30.53675603866577,21541.33349609375,210.3816742309937,108.68140571594239,210.3816742309937
2024-11-11 10:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,10:00:00,77.17792164195667,158.49756691672584,148.39513050426137,36.512175126509234,30.23441540111195,20021.888139204544,247.90851338168466,102.71380778919567,247.90851338168466
2024-11-11 11:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,11:00:00,75.009577664462,153.44175165349787,143.69720736416903,37.49042164195668,29.59383114901456,19372.633345170456,243.00762412068212,99.23645831021395,243.00762412068212
2024-11-11 12:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,12:00:00,76.62276840209961,158.59494018554688,148.23734919230142,42.99940458933512,28.07172616322835,19763.569986979168,247.74391538501413,102.76152069091796,247.74391538501413
2024-11-11 13:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,13:00:00,81.68913714090984,169.9319928487142,157.99389775594076,49.18883927663168,26.48511902491252,21049.2529296875,208.4263851635449,108.31667649586996,208.4263851635449
2024-11-11 14:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,14:00:00,90.5858637491862,185.18809509277344,172.7110112508138,53.38169606526693,25.61711263656616,23276.9228515625,223.01091205035604,115.79216659545898,223.01091205035604
2024-11-11 15:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,15:00:00,101.34211349487305,204.6882464090983,190.8046137491862,56.33378060658773,25.03318452835083,25827.6474609375,240.94150912081514,125.34724074045816,240.94150912081514
2024-11-11 16:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,16:00:00,115.28199450174968,229.74493916829428,214.95312627156576,58.47336292266846,24.556101004282635,29205.33805338541,264.87246747632645,137.6250201924642,264.87246747632645
2024-11-11 17:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,17:00:00,122.97604115804036,247.02276611328125,230.49970118204752,60.52083269755045,24.114583492279053,31035.30794270833,280.2789831533804,146.09115539550783,280.2789831533804
2024-11-11 18:00:00+00:00,2860223,GK1 (Oberoi Terrace),28.5500047,77.2431058,2024-11-11,18:00:00,132.3471717834473,267.9284197489421,248.9007428487142,61.29092248280843,23.75580358505249,33198.446614583336,298.51424966989697,163.79913555145265,298.51424966989697
